cylinders,displacement,horsepower,weight,model-year,power_to_weight,car_age,hp_per_cylinder
-0.8550035549826336,-0.9931295473233559,-1.472624258481317,-0.7419511385892089,1.0337112095170438,-2.450613348022973,-1.0337112095170398,-1.8997331601614926
1.509820281993403,1.2195988327228187,1.0948564747516807,1.407049452640557,0.2088305473771799,0.03998525010851796,-0.20883054737717596,-0.26589145290191063
1.509820281993403,1.6272066922050088,1.8889226809062158,1.0272537802847148,-0.891010335475972,1.89499131542308,0.8910103354759757,0.7344197964406906
-0.8550035549826336,-1.0125394453939363,-0.7314957994037505,-1.0634082907399218,-1.440930776902548,0.3463681534693656,1.4409307769025517,-0.03248549472197035
-0.8550035549826336,-0.6922761272293584,0.16844590090472278,-0.4264468966635092,0.2088305473771799,1.2938634199942047,-0.20883054737717596,2.234886670454592
-0.8550035549826336,-0.711686025299939,-0.3079938227879984,-0.6240835161339475,1.0337112095170438,0.5174857878015363,-1.0337112095170398,1.034513171243471
-0.8550035549826336,-1.0416542924998071,-1.0226534083270802,-1.1169844827650406,0.7587509888037558,-0.4499494662011302,-0.7587509888037518,-0.7660470775732112
-0.8550035549826336,-0.6922761272293584,0.30079026859714536,-0.34191557146832174,-0.34108989404939605,1.4225203220041995,0.34108989404939993,2.5683237535687926
1.509820281993403,1.8504205200166843,2.0212670485986384,2.377373819317709,-1.440930776902548,0.26426325376002135,1.4409307769025517,0.9011383379977908
-0.8550035549826336,-0.9154899550410339,-0.7314957994037505,-0.9693523091847133,1.0337112095170438,0.11291012463259524,-1.0337112095170398,-0.03248549472197035
1.509820281993403,1.2195988327228187,1.2272008424441032,1.1689330436400291,-0.06612967333610807,0.5645182227356431,0.06612967333611197,-0.09917291134481043
0.3274083635053847,0.31703857244082645,-0.09624283448012232,0.5617362006886824,0.4837907680904679,-0.9704863472762302,-0.4837907680904639,-0.6549013832018108
-0.8550035549826336,-0.9154899550410339,-1.0226534083270802,-0.6883749465640902,1.3086714302303317,-1.287865495740242,-1.3086714302303277,-0.7660470775732112
1.509820281993403,1.064319648158175,0.962512107059258,0.5843572595437325,-1.7158909976158359,0.9984127050465171,1.7158909976158396,-0.4326099944590108
0.3274083635053847,0.3752682666525679,0.03610153321230023,0.5022070984385504,0.4837907680904679,-0.6415772558929255,-0.4837907680904639,-0.4326099944590108
-0.8550035549826336,-0.8184404646881316,-0.757964672942235,-0.7240924079141693,1.3086714302303317,-0.49528134814109903,-1.3086714302303277,-0.09917291134481043
0.3274083635053847,0.05500494848799001,-0.22858720217254486,-0.06450995498270651,-0.891010335475972,-0.35779961583335496,0.8910103354759757,-0.8771927719446112
0.3274083635053847,0.5596622983230825,-0.14918058155709135,0.6748414949639332,0.2088305473771799,-1.2034257865526565,-0.20883054737717596,-0.7438179386989315
-0.8550035549826336,-0.35260291099420005,-0.3079938227879984,-0.4026352557634564,1.3086714302303317,0.05553908236855011,-1.3086714302303277,1.034513171243471
1.509820281993403,1.2195988327228187,1.2272008424441032,0.9486753653145406,-0.06612967333610807,0.8874195216624511,0.06612967333611197,-0.09917291134481043
-0.8550035549826336,-0.711686025299939,-0.17564945509557583,-0.49192890913865445,-0.34108989404939605,0.5719006200497494,0.34108989404939993,1.3679502543576714
0.3274083635053847,0.38497321568785814,-0.09624283448012232,-0.015696091137598248,-0.891010335475972,-0.14392462924068533,0.8910103354759757,-0.6549013832018108
-0.8550035549826336,-0.7893256175822608,-0.6256203052498125,-0.9562559066896842,0.2088305473771799,0.4013012374947847,-0.20883054737717596,0.23426417176938996
1.509820281993403,1.5301572018521064,1.6242339455213708,1.5665874466709109,-1.16597055618926,0.656526042043096,1.1659705561892637,0.40098271332649016
0.3274083635053847,0.5596622983230825,-0.41386931694193646,0.215276825592914,-1.440930776902548,-1.163316453199733,1.4409307769025517,-1.1884007161845318
0.3274083635053847,0.38497321568785814,-0.09624283448012232,-0.3859671071334194,-1.440930776902548,0.5462711307887914,1.4409307769025517,-0.6549013832018108
-0.8550035549826336,-0.8475553117940022,-0.757964672942235,-0.8669622533144862,0.4837907680904679,-0.1996280338205161,-0.4837907680904639,-0.09917291134481043
0.3274083635053847,0.6373018906054043,-0.22858720217254486,0.27956825602305657,-0.06612967333610807,-0.8675280790252806,0.06612967333611197,-0.8771927719446112
-0.8550035549826336,-0.8960800569704535,-0.757964672942235,-0.7598098692642485,1.3086714302303317,-0.4242353469627686,-1.3086714302303277,-0.09917291134481043
1.509820281993403,1.2195988327228187,2.815333254753174,1.6951703075311961,-1.7158909976158359,2.260607413221498,1.7158909976158396,1.901449587340392
0.3274083635053847,0.6761216867465654,-0.49327593755738997,0.06764465201258658,1.5836316509436197,-1.1361223007266141,-1.5836316509436157,-1.3217755494302121
1.509820281993403,1.5398621508873966,1.2007319689056186,1.639212951416072,0.2088305473771799,-0.07238874412608239,-0.20883054737717596,-0.13251661965623046
1.509820281993403,1.0934344952640456,1.0948564747516807,0.5557832904636691,0.4837907680904679,1.2986964451164735,-0.4837907680904639,-0.26589145290191063
1.509820281993403,1.5398621508873966,1.0154498541362271,1.3046593967703302,0.7587509888037558,0.04049811017770142,-0.7587509888037518,-0.36592257783617077
0.3274083635053847,0.3752682666525679,0.16844590090472278,0.09621862109264996,-0.34108989404939605,0.24174136365497945,0.34108989404939993,-0.2103186057162109
-0.8550035549826336,-0.5564068407352951,-0.5197448110958744,-0.5574109216137997,1.3086714302303317,-0.18195611884807425,-1.3086714302303277,0.5010138382607503
1.509820281993403,1.0837295462287553,1.2272008424441032,1.546347551905866,-0.616050114762684,0.07646900947412369,0.6160501147626879,-0.09917291134481043
1.509820281993403,2.0154046536166184,1.8889226809062158,1.6987420536662041,-1.16597055618926,0.8808850053559821,1.1659705561892637,0.7344197964406906
1.509820281993403,1.5301572018521064,1.2272008424441032,2.072584815797033,-0.616050114762684,-0.4941121155190253,0.6160501147626879,-0.09917291134481043
-0.8550035549826336,-0.6825711781940682,-0.6256203052498125,-0.6038436213689027,-0.616050114762684,-0.37049752885404075,0.6160501147626879,0.23426417176938996
1.509820281993403,2.549176850557582,3.2123663578304416,1.7463653354663096,-1.7158909976158359,2.7640041296444195,1.7158909976158396,2.4016052120116926
1.509820281993403,1.5398621508873966,1.3066074630595568,1.3939530501455282,-1.16597055618926,0.3895961090150083,1.1659705561892637,0.000858213589449691
-0.8550035549826336,-0.8475553117940022,-0.8903090406346577,-0.9622088169146974,0.7587509888037558,-0.38454504863006916,-0.7587509888037518,-0.4326099944590108
-0.8550035549826336,-0.7699157195116804,-0.22858720217254486,-0.6978996029241112,-1.7158909976158359,0.9052979803157903,1.7158909976158396,1.2345754211119913
1.509820281993403,1.2195988327228187,1.2272008424441032,1.8332778247515025,-0.34108989404939605,-0.24854207148323293,0.34108989404939993,-0.09917291134481043
1.509820281993403,1.2195988327228187,1.2272008424441032,1.354663842660441,-1.440930776902548,0.3149020871711552,1.4409307769025517,-0.09917291134481043
1.509820281993403,1.5301572018521064,0.03610153321230023,0.9129579039644613,1.3086714302303317,-1.1368887252253963,-1.3086714302303277,-1.5996397853587123
-0.8550035549826336,-1.0319493434645168,-1.0226534083270802,-1.009832098714803,1.0337112095170438,-0.6862338441991265,-1.0337112095170398,-0.7660470775732112
-0.8550035549826336,-1.0998839867115484,-1.2079355230964717,-1.3491479815405556,0.2088305473771799,-0.5183621068800677,-0.20883054737717596,-1.2328589939330918
0.3274083635053847,0.07441484655857049,-0.49327593755738997,0.03788010088752058,0.7587509888037558,-1.0955421741502043,-0.7587509888037518,-1.3217755494302121
-0.8550035549826336,-1.0319493434645168,-1.0491222818655648,-1.2896188792904235,1.3086714302303317,-0.1133717268736235,-1.3086714302303277,-0.8327344941960513
-0.8550035549826336,-0.9154899550410339,-0.546213684634359,-1.0515024702898954,0.2088305473771799,0.8965887549436884,-0.20883054737717596,0.4343264216379102
-0.8550035549826336,-0.7019810762646487,-0.41386931694193646,0.3712430734882599,-0.06612967333610807,-1.3566591923968536,0.06612967333611197,0.7677635047521106
1.509820281993403,1.064319648158175,0.697823371674413,1.0855923004898442,-0.06612967333610807,-0.20660979813371358,0.06612967333611197,-0.7660470775732112
-0.26379759573862444,-0.09056928704136359,-0.705026925865266,0.6807944051889464,0.7587509888037558,-2.234340758287291,-0.7587509888037518,-0.9927842940908674
0.3274083635053847,-0.44965240134710244,0.4331346362895679,-0.03355482181263785,1.3086714302303317,1.061102950709772,-1.3086714302303277,0.23426417176938996
0.3274083635053847,0.07441484655857049,-0.22858720217254486,0.23432613831295626,0.4837907680904679,-0.805837068030314,-0.4837907680904639,-0.8771927719446112
-0.8550035549826336,-0.35260291099420005,-0.3079938227879984,-0.44430562733854884,1.5836316509436197,0.13738688053380432,-1.5836316509436157,1.034513171243471
0.3274083635053847,0.3752682666525679,0.16844590090472278,0.5438774700136427,1.3086714302303317,-0.44433441903843424,-1.3086714302303277,-0.2103186057162109
-0.8550035549826336,-0.40112765617065127,-0.36093156986496744,-0.34310615351332435,0.7587509888037558,-0.1866170733588427,-0.7587509888037518,0.9011383379977908
-0.8550035549826336,-0.35260291099420005,0.03610153321230023,-0.25381250013812634,0.4837907680904679,0.5955573147596908,-0.4837907680904639,1.901449587340392
-0.8550035549826336,-0.9251949040763242,-0.8638401670961731,-1.3491479815405556,-0.06612967333610807,0.7079286400338536,0.06612967333611197,-0.36592257783617077
0.3274083635053847,0.31703857244082645,-0.22858720217254486,0.9843928266646198,-0.34108989404939605,-1.6686405221592477,0.34108989404939993,-0.8771927719446112
1.509820281993403,2.0154046536166184,1.8889226809062158,2.5976314976431976,-1.440930776902548,-0.12828713193760477,1.4409307769025517,0.7344197964406906
-0.8550035549826336,-0.6825711781940682,-0.20211832863406035,-0.7836215101643014,0.2088305473771799,1.195984154691904,-0.20883054737717596,1.3012628377348312
0.3274083635053847,0.5596622983230825,0.03610153321230023,0.47006138322347907,-0.06612967333610807,-0.5985131160327843,0.06612967333611197,-0.4326099944590108
-0.8550035549826336,-0.9154899550410339,-0.8903090406346577,-0.9979262782647766,1.0337112095170438,-0.3052295714040995,-1.0337112095170398,-0.4326099944590108
0.3274083635053847,0.6373018906054043,0.4331346362895679,0.5379245597886296,0.4837907680904679,0.06864194566929947,-0.4837907680904639,0.23426417176938996
1.509820281993403,1.5301572018521064,2.0212670485986384,1.8344684067965051,-0.891010335475972,0.898119338227575,0.8910103354759757,0.9011383379977908
-0.8550035549826336,-1.1678186299585802,-0.9167779141731421,-1.6015513750811154,-1.440930776902548,1.3747304472880162,1.4409307769025517,-0.4992974110818509
1.509820281993403,1.5301572018521064,1.6242339455213708,0.8748592785243768,-1.7158909976158359,1.702110740293882,1.7158909976158396,0.40098271332649016
-0.8550035549826336,-0.7408008724058096,-0.36093156986496744,-0.9943545321297688,-1.440930776902548,1.308521850876112,1.4409307769025517,0.9011383379977908
-0.8550035549826336,-0.9251949040763242,-0.3079938227879984,-0.797908494704333,-1.16597055618926,0.932704633584644,1.1659705561892637,1.034513171243471
-0.8550035549826336,-0.6049315859117462,-0.043305087403153295,0.22837322808794305,-0.06612967333610807,-0.4150482344294447,0.06612967333611197,1.7013873374718718
0.3274083635053847,0.5596622983230825,-0.09624283448012232,0.4414874141434157,-1.440930776902548,-0.8182121122834716,1.4409307769025517,-0.6549013832018108
1.509820281993403,1.2195988327228187,0.962512107059258,1.3356145299403988,0.4837907680904679,-0.0823167922722888,-0.4837907680904639,-0.4326099944590108
1.509820281993403,1.5398621508873966,1.4389518307519793,1.672549248676146,-0.891010335475972,0.2447535722234738,0.8910103354759757,0.16757675514654988
0.3274083635053847,-0.18761877739426597,0.16844590090472278,-0.2776241410381792,1.3086714302303317,0.9597639310373487,-1.3086714302303277,-0.2103186057162109
-0.8550035549826336,-1.1775235789938705,-1.0226534083270802,-1.411058247880693,-1.440930776902548,0.3217766056244977,1.4409307769025517,-0.7660470775732112
-0.8550035549826336,-0.9154899550410339,-0.9432467877116266,-0.9562559066896842,0.4837907680904679,-0.5573197640192211,-0.4837907680904639,-0.5659848277046909
-1.4462095142266427,-1.0901790376762583,0.16844590090472278,-0.2835770512631924,0.2088305473771799,0.9725383232621696,-0.20883054737717596,4.680091946625395
1.509820281993403,2.549176850557582,3.2123663578304416,0.15217597720777407,-1.7158909976158359,6.562108249142169,1.7158909976158396,2.4016052120116926
-0.8550035549826336,-0.9251949040763242,-0.6785580523267816,-0.9169666992045971,1.0337112095170438,0.14755291480578592,-1.0337112095170398,0.1008893385237098
1.509820281993403,1.2195988327228187,1.2272008424441032,0.9748681703045986,-0.891010335475972,0.8473633000208285,0.8910103354759757,-0.09917291134481043
0.3274083635053847,-0.28466826774716836,0.5654790039819905,0.21646740763791664,0.4837907680904679,0.8636934005127535,-0.4837907680904639,0.45655556051218993
-0.8550035549826336,-0.5078820955588439,-0.546213684634359,-0.3800141969084062,-0.34108989404939605,-0.5750888219922133,0.34108989404939993,0.4343264216379102
-0.8550035549826336,-1.0416542924998071,-0.9697156612501111,-1.3372421610905292,1.0337112095170438,0.29616637288732206,-1.0337112095170398,-0.6326722443275311
-0.8550035549826336,-0.5564068407352951,-0.5197448110958744,-0.7002807670141166,1.5836316509436197,0.1120970112996314,-1.5836316509436157,0.5010138382607503
1.509820281993403,1.064319648158175,0.962512107059258,1.4082400346855597,-0.616050114762684,-0.1693340604361554,0.6160501147626879,-0.4326099944590108
-0.8550035549826336,-0.40112765617065127,-0.36093156986496744,-0.4788325066436254,0.7587509888037558,0.0721971964820542,-0.7587509888037518,0.9011383379977908
-0.8550035549826336,-0.8281454137234218,-0.757964672942235,-0.8967268044395522,1.5836316509436197,-0.1339831652780582,-1.5836316509436157,-0.09917291134481043
-0.8550035549826336,-0.8184404646881316,-0.757964672942235,-0.8252918817393938,1.0337112095170438,-0.2890963380989112,-1.0337112095170398,-0.09917291134481043
-0.8550035549826336,-0.9154899550410339,-0.9961845347885957,-1.3789125326656215,0.4837907680904679,0.3227475720929428,-0.4837907680904639,-0.6993596609503712
-0.8550035549826336,-0.9251949040763242,-1.1549977760195027,-1.3384327431355318,-1.440930776902548,-0.3574763818424553,1.4409307769025517,-1.0994841606874117
-0.8550035549826336,-1.0998839867115484,-0.8903090406346577,-1.052693052334898,-1.440930776902548,-0.17915595041971497,1.4409307769025517,-0.4326099944590108
0.3274083635053847,0.38497321568785814,-0.36093156986496744,0.30099873283310413,-0.34108989404939605,-1.1643070783278147,0.34108989404939993,-1.0994841606874117
0.3274083635053847,0.31703857244082645,-0.09624283448012232,0.32719153782316224,-0.06612967333610807,-0.6646568511049219,0.06612967333611197,-0.6549013832018108
-0.8550035549826336,-0.5564068407352951,-0.5197448110958744,-0.7895744203893146,1.5836316509436197,0.31149578419390883,-1.5836316509436157,0.5010138382607503
1.509820281993403,1.0837295462287553,0.4331346362895679,1.195125848630087,-0.06612967333610807,-0.7754007995310734,0.06612967333611197,-1.0994841606874117
-0.8550035549826336,-0.5661117897705853,-0.20211832863406035,-0.3050075280732399,-0.34108989404939605,0.12693648009131875,0.34108989404939993,1.3012628377348312
-0.8550035549826336,-0.9251949040763242,-1.3138110172504098,-0.8383882842344228,-1.16597055618926,-1.8651810549786216,1.1659705561892637,-1.499608660424452
-0.8550035549826336,-0.6825711781940682,-0.4668070640189055,-0.8788680737645126,-1.440930776902548,0.6794596587298926,1.4409307769025517,0.6343886715064304
-0.8550035549826336,-0.9251949040763242,-0.9697156612501111,-1.0634082907399218,1.3086714302303317,-0.4039326667228923,-1.3086714302303277,-0.6326722443275311
-0.8550035549826336,-0.9154899550410339,-1.0755911554040491,-1.080076439369959,0.2088305473771799,-0.7015491467839853,-0.20883054737717596,-0.8994219108188913
0.3274083635053847,0.07441484655857049,-0.49327593755738997,0.008115549762454564,0.4837907680904679,-1.054277728407244,-0.4837907680904639,-1.3217755494302121
-0.8550035549826336,-0.8281454137234218,-0.36093156986496744,-0.6288458443139581,-1.7158909976158359,0.386507703520803,1.7158909976158396,0.9011383379977908
-0.8550035549826336,-0.40112765617065127,-0.36093156986496744,0.0533576674725549,1.0337112095170438,-0.8300942048429701,-1.0337112095170398,0.9011383379977908
0.3274083635053847,0.6373018906054043,0.16844590090472278,0.9189108141894745,-0.34108989404939605,-0.9126263416581261,0.34108989404939993,-0.2103186057162109
-0.8550035549826336,-1.0028344963586462,-0.8638401670961731,-1.1527019441151198,0.4837907680904679,0.15261375406181707,-0.4837907680904639,-0.36592257783617077
0.3274083635053847,0.07441484655857049,-0.599151431711328,0.06407290587757866,-0.06612967333610807,-1.3599102389753785,0.06612967333611197,-1.499608660424452
-0.8550035549826336,-0.9154899550410339,-0.6256203052498125,-1.2419955974903178,0.7587509888037558,1.2022378445038764,-0.7587509888037518,0.23426417176938996
-0.8550035549826336,-1.080474088640968,-1.1549977760195027,-1.4265358144657272,1.3086714302303317,-0.12067516010990643,-1.3086714302303277,-1.0994841606874117
0.3274083635053847,0.07441484655857049,-0.49327593755738997,0.1331266644877318,0.4837907680904679,-1.223072161514766,-0.4837907680904639,-1.3217755494302121
-0.8550035549826336,-1.0028344963586462,-1.1549977760195027,-1.178894749105178,1.0337112095170438,-0.7409580351425855,-1.0337112095170398,-1.0994841606874117
-0.8550035549826336,-1.0998839867115484,-0.9697156612501111,-1.1407961236650934,-0.616050114762684,-0.22240155161526506,0.6160501147626879,-0.6326722443275311
-0.8550035549826336,-0.5078820955588439,-0.757964672942235,-0.4955006552736624,-0.616050114762684,-0.9102660159207363,0.6160501147626879,-0.09917291134481043
0.3274083635053847,0.5596622983230825,0.03610153321230023,0.5962630799937589,-0.34108989404939605,-0.763718431517792,0.34108989404939993,-0.4326099944590108
0.3274083635053847,-0.2361435225707172,0.32725914213562984,-0.06927228316271707,1.3086714302303317,0.8965887549436884,-1.3086714302303277,0.05643106077514944
0.3274083635053847,0.5596622983230825,-0.41386931694193646,0.07478814428260243,-0.891010335475972,-0.9748059267661909,0.8910103354759757,-1.1884007161845318
-0.8550035549826336,-0.40112765617065127,-0.49327593755738997,0.0914562929126394,1.5836316509436197,-1.168105056170032,-1.5836316509436157,0.5677012548835904
1.509820281993403,1.064319648158175,0.8831054864438046,1.2903724122302984,-0.891010335475972,-0.15455427272254596,0.8910103354759757,-0.532641119393271
-0.8550035549826336,-1.0028344963586462,-1.1020600289425337,-1.3253363406405028,1.0337112095170438,-0.20443985605449036,-1.0337112095170398,-0.9661093274417315
-0.8550035549826336,-0.9154899550410339,-0.9432467877116266,-1.0872199316399747,0.2088305473771799,-0.2651239575267699,-0.20883054737717596,-0.5659848277046909
-0.8550035549826336,-0.6922761272293584,0.16844590090472278,-0.35501197396335077,-0.891010335475972,1.12957690437181,0.8910103354759757,2.234886670454592
-0.8550035549826336,-0.711686025299939,-0.5726825581728435,-0.2835770512631924,1.5836316509436197,-0.799618270835721,-1.5836316509436157,0.36763900501507013
-0.8550035549826336,-0.7990305666175511,-0.44033819048042094,-0.3407249894233191,-1.7158909976158359,-0.3842453822276613,1.7158909976158396,0.7010760881292706
1.509820281993403,1.5398621508873966,1.2801385895210722,1.4963431060157553,-0.06612967333610807,0.21859846061469343,0.06612967333611197,-0.03248549472197035
1.509820281993403,1.0837295462287553,1.2272008424441032,1.1117851054799024,-1.16597055618926,0.6453489359360652,1.1659705561892637,-0.09917291134481043
0.3274083635053847,0.38497321568785814,-0.09624283448012232,-0.20142689015801016,-0.891010335475972,0.1830422428868993,0.8910103354759757,-0.6549013832018108
-0.8550035549826336,-0.40112765617065127,-0.49327593755738997,-0.12284847518783588,0.4837907680904679,-0.8641288498803154,-0.4837907680904639,0.5677012548835904
-0.8550035549826336,-0.8475553117940022,-1.0755911554040491,-0.8848209839895258,1.3086714302303317,-1.093072772954156,-1.3086714302303277,-0.8994219108188913
1.509820281993403,2.0154046536166184,1.2272008424441032,2.42737826520782,-0.891010335475972,-0.8218341908595045,0.8910103354759757,-0.09917291134481043
